id,long,lat,focal
5760,-126,58.40799031307397,False
5761,-122.12430193898399,58.35011580833984,False
5762,-103.30595328564794,56.65077717498498,False
5763,-99.80222441485994,56.0625872149364,True
5764,-96.41133623664666,55.379551013246996,False
5765,-93.14205616681186,54.60724173924031,False
5766,-86.85794383318814,54.607241739240315,False
5767,-83.58866376335335,55.379551013246996,False
5768,-80.19777558514009,56.0625872149364,False
5769,-76.694046714352055,56.65077717498499,False
5770,-61.72631086464097,58.177130057379216,False
5771,-57.875698061016024,58.35011580833984,False
5772,-54,58.40799031307397,False
5773,-50.12430193898398,58.35011580833984,False
5774,-14.857943833188134,54.6072417392403,False
5775,-11.588663763353342,55.379551013246996,False
5776,-8.197775585140075,56.06258721493641,False
5777,-4.694046714352052,56.65077717498499,True
5778,14.12430193898398,58.35011580833984,False
5779,18.000000000000007,58.40799031307395,False
5780,21.875698061016028,58.35011580833984,True
5781,25.72631086464096,58.177130057379216,True
5782,40.69404671435206,56.65077717498499,False
5783,44.19777558514008,56.0625872149364,False
5784,47.58866376335335,55.379551013246996,True
5785,50.857943833188145,54.6072417392403,False
5786,57.14205616681188,54.60724173924031,False
5787,60.41133623664667,55.379551013246996,False
5788,63.80222441485993,56.0625872149364,False
5789,67.305953285647945,56.65077717498499,False
5790,82.27368913535905,58.177130057379216,False
5791,86.12430193898398,58.35011580833984,True
5792,90,58.40799031307395,False
5793,93.87569806101602,58.35011580833984,False
5794,112.69404671435206,56.65077717498498,False
5795,116.19777558514008,56.0625872149364,False
5796,119.58866376335334,55.37955101324699,False
5797,122.85794383318813,54.60724173924031,False
5798,-44.80531498843203,56.40649515182791,False
5799,-162,50.126603597020456,False
5800,-159.15431736179517,50.84324254535421,False
5801,-156.16408728912455,51.62441314658264,False
5802,-153.07371254663101,52.32568997730719,False
5803,144.72763550011527,53.905362357763664,False
5804,154.93943465610653,54.76956324335591,False
5805,179.2723644998847,53.905362357763664,False
5806,-118.93943465610654,54.769563243355904,False
5807,-108.7276355001153,53.90536235776367,False
5808,-71.27236449988472,53.90536235776367,False
5809,-46.93943465610654,54.76956324335591,False
5810,0.7276355001152944,53.90536235776367,False
5811,10.939434656106537,54.769563243355904,True
5812,35.27236449988472,53.905362357763664,False
5813,72.7276355001153,53.905362357763664,False
5814,97.06056534389347,54.7695632433559,False
5815,107.27236449988472,53.90536235776367,False
5816,143.9024254919139,52.02949030027548,False
5817,156.907940284325,53.09892682206953,False
5818,162,51.446787708173034,False
5819,165.27002192714397,51.39905072613076,False
5820,-179.9024254919139,52.02949030027548,False
5821,-138.6938165678094,50.85527692270425,False
5822,-120.90794028432501,53.09892682206952,False
5823,-107.90242549191392,52.02949030027548,False
5824,-72.0975745080861,52.02949030027548,False
5825,-48.907940284325015,53.09892682206953,False
5826,-0.09757450808609375,52.02949030027548,True
5827,12.907940284325015,53.09892682206953,False
5828,36.0975745080861,52.02949030027547,False
5829,71.90242549191392,52.02949030027546,True
5830,95.09205971567498,53.09892682206953,False
5831,108.09757450808608,52.02949030027546,False
5832,143.1416774064969,50.14865125085745,True
5833,172.69394274238184,49.27522117044704,False
5834,175.6420925912276,49.013567738811666,False
5835,-179.1416774064969,50.14865125085744,False
5836,-175.48483361779424,47.762834999510495,False
5837,-135.62289316145313,51.09368111203155,False
5838,-122.72997807285601,51.39905072613075,True
5839,-107.14167740649692,50.14865125085744,False
5840,-72.85832259350308,50.14865125085744,False
5841,-50.72997807285603,51.399050726130746,False
5842,-0.8583225935030767,50.14865125085745,True
5843,14.729978072856023,51.39905072613076,True
5844,36.858322593503075,50.14865125085744,False
5845,71.14167740649692,50.14865125085745,False
5846,93.27002192714399,51.39905072613075,True
5847,108.85832259350308,50.14865125085745,False
5848,142.43656484589394,48.26354134361101,False
5849,156.05885456798666,47.80653698000373,False
5850,179.32360594398332,46.81523064430818,False
5851,-133.71939871379416,49.46511037964414,False
5852,-124.42240110648933,49.67372376725057,True
5853,-106.43656484589395,48.26354134361101,True
5854,-73.56343515410605,48.26354134361101,True
5855,-52.422401106489346,49.673723767250564,False
5856,-1.5634351541060456,48.263541343611,False
5857,16.42240110648934,49.67372376725057,True
5858,37.563435154106045,48.26354134361101,False
5859,70.43656484589395,48.263541343611,False
5860,91.57759889351067,49.67372376725057,False
5861,109.56343515410605,48.263541343611,True
5862,128.4079030995911,41.76681635557251,False
5863,130.8665751456877,42.41901100023016,False
5864,133.37425833068576,43.018813575489055,False
5865,135.92861297949736,43.56405675770588,False
5866,149.3944088909323,45.60933712747418,False
5867,152.15315561368473,45.84589086893128,False
5868,-131.94114543201334,47.80653698000372,False
5869,-121.7245458961838,46.121447133560665,True
5870,-118.93197993224598,46.016862215044654,True
5871,-116.15315561368473,45.845890868931264,True
5872,-113.39440889093231,45.60933712747419,False
5873,-99.92861297949734,43.56405675770588,False
5874,-97.37425833068576,43.018813575489055,False
5875,-94.8665751456877,42.41901100023016,False
5876,-92.4079030995911,41.76681635557253,False
5877,-87.5920969004089,41.76681635557253,False
5878,-85.1334248543123,42.41901100023016,False
5879,-82.62574166931424,43.018813575489055,False
5880,-80.07138702050266,43.56405675770588,True
5881,-69.33829090189398,45.308291792866456,False
5882,-66.60559110906769,45.60933712747419,True
5883,-63.84684438631527,45.84589086893128,True
5884,-61.06802006775402,46.01686221504465,False
5885,-52.524260547900234,46.15914590370987,False
5886,-13.133424854312302,42.41901100023014,False
5887,-10.625741669314232,43.018813575489055,False
5888,-8.07138702050265,43.56405675770588,False
5889,5.39440889093231,45.60933712747418,True
5890,8.153155613684735,45.84589086893128,True
5891,10.931979932245984,46.01686221504465,True
5892,13.724545896183798,46.121447133560665,True
5893,25.068020067754027,46.01686221504465,False
5894,27.846844386315265,45.845890868931264,False
5895,30.60559110906769,45.60933712747417,False
5896,33.338290901893984,45.30829179286645,True
5897,44.07138702050265,43.56405675770588,True
5898,46.62574166931424,43.01881357548904,True
5899,49.13342485431231,42.41901100023016,False
5900,51.592096900408905,41.76681635557251,False
5901,56.407903099591095,41.76681635557251,False
5902,58.866575145687705,42.41901100023016,False
5903,61.37425833068578,43.01881357548904,False
5904,63.92861297949736,43.56405675770587,False
5905,74.66170909810602,45.308291792866456,False
5906,77.39440889093231,45.60933712747417,False
5907,80.15315561368473,45.845890868931264,False
5908,82.931979932246,46.01686221504465,False
5909,94.2754541038162,46.12144713356065,False
5910,97.06802006775402,46.016862215044625,False
5911,99.84684438631527,45.84589086893128,False
5912,102.60559110906769,45.60933712747417,False
5913,116.07138702050264,43.56405675770587,False
5914,118.62574166931422,43.01881357548904,False
5915,121.1334248543123,42.41901100023016,False
5916,123.5920969004089,41.76681635557251,False
5917,145.89780042248387,43.44650620919713,False
5918,-128.71092851512734,44.41286958766442,False
5919,-109.8978004224839,43.44650620919714,True
5920,-56.71092851512734,44.41286958766442,False
5921,1.897800422483884,43.44650620919714,False
5922,20.710928515127346,44.41286958766442,False
5923,87.28907148487266,44.41286958766441,True
5924,106.1021995775161,43.44650620919712,False
5925,142.7315481192198,41.179820446126264,False
5926,-122.1235177223443,42.56891009284644,True
5927,-119.49362922067914,42.47366494392573,False
5928,-116.87441596555519,42.31714206672752,False
5929,-114.27088411165897,42.0999739106064,False
5930,-106.7315481192198,41.179820446126264,False
5931,-68.31220967641788,41.82302703283278,False
5932,-65.72911588834103,42.0999739106064,False
5933,-1.2684518807801977,41.179820446126264,True
5934,6.27088411165897,42.0999739106064,False
5935,8.874415965555183,42.317142066727534,True
5936,11.493629220679123,42.47366494392573,True
5937,14.123517722344314,42.56891009284646,False
5938,24.50637077932088,42.473664943925726,False
5939,27.125584034444824,42.31714206672751,False
5940,29.729115888341035,42.099973910606394,False
5941,32.31220967641788,41.82302703283278,False
5942,75.68779032358212,41.82302703283278,False
5943,78.27088411165897,42.099973910606394,False
5944,80.87441596555517,42.31714206672752,False
5945,83.49362922067913,42.47366494392573,True
5946,93.8764822776557,42.56891009284644,False
5947,96.50637077932089,42.473664943925726,False
5948,99.12558403444483,42.317142066727534,False
5949,101.72911588834103,42.099973910606394,False
5950,109.26845188078019,41.179820446126264,False
5951,139.76007877592397,38.877470584638374,False
5952,-103.76007877592399,38.87747058463838,False
5953,-76.23992122407603,38.87747058463838,False
5954,-4.239921224076025,38.877470584638374,False
5955,40.23992122407603,38.877470584638374,True
5956,67.76007877592399,38.87747058463836,True
5957,112.23992122407601,38.87747058463836,False
5958,128.14301942065583,36.19027327236083,False
5959,139.32365430966925,36.970397827786286,False
5960,143.9701433450207,37.71672994034617,False
5961,-124.82638047681033,38.98125441759044,False
5962,-107.9701433450207,37.71672994034618,False
5963,-103.32365430966925,36.97039782778631,False
5964,-92.14301942065583,36.19027327236084,False
5965,-87.85698057934417,36.19027327236084,True
5966,-76.67634569033075,36.97039782778631,False
5967,-69.74723206238045,38.00001115360441,False
5968,-4.676345690330746,36.970397827786286,False
5969,-0.029856654979307486,37.71672994034617,False
5970,16.82638047681034,38.98125441759045,True
5971,33.74723206238047,38.00001115360441,False
5972,40.67634569033075,36.970397827786286,True
5973,51.85698057934417,36.19027327236083,False
5974,56.143019420655854,36.19027327236082,False
5975,67.32365430966925,36.97039782778629,True
5976,74.25276793761954,38.000011153604405,True
5977,91.17361952318967,38.98125441759044,False
5978,108.02985665497931,37.71672994034617,False
5979,112.67634569033075,36.97039782778629,False
5980,123.85698057934414,36.19027327236082,False
5981,130.2167541887634,34.90288508847475,False
5982,138.90695294520003,35.06203666388445,False
5983,143.43656129195946,35.82699322553883,False
5984,-123.71322730811877,37.152299215768394,False
5985,-107.43656129195946,35.826993225538835,True
5986,-102.90695294520003,35.06203666388445,False
5987,-94.21675418876342,34.90288508847476,False
5988,-85.78324581123658,34.90288508847476,False
5989,-77.09304705479998,35.06203666388445,False
5990,-72.56343870804054,35.82699322553884,False
5991,-13.78324581123659,34.90288508847475,False
5992,-5.093047054799972,35.06203666388445,True
5993,-0.563438708040535,35.82699322553883,False
5994,15.713227308118784,37.15229921576841,False
5995,32.10321003513483,36.37156425863507,False
5996,41.09304705479997,35.06203666388445,False
5997,49.7832458112366,34.90288508847475,True
5998,58.216754188763424,34.90288508847475,False
5999,66.90695294520003,35.06203666388445,False
6000,75.89678996486518,36.37156425863507,True
6001,92.28677269188121,37.152299215768394,False
6002,108.56343870804052,35.82699322553883,False
6003,113.09304705479997,35.06203666388445,False
6004,121.78324581123658,34.90288508847475,False
6005,132.22462389931448,33.58032744656464,False
6006,138.50770963237383,33.15254204109492,False
6007,142.9293268775297,33.93473768417974,False
6008,-122.65431568921008,35.312863219642686,False
6009,-106.92932687752969,33.93473768417975,False
6010,-102.50770963237385,33.152542041094925,False
6011,-96.22462389931448,33.58032744656466,False
6012,-83.77537610068552,33.58032744656466,False
6013,-77.49229036762615,33.152542041094925,False
6014,-73.07067312247032,33.93473768417975,False
6015,-11.775376100685525,33.58032744656464,False
6016,-5.492290367626156,33.15254204109492,False
6017,-1.0706731224703188,33.93473768417974,False
6018,14.654315689210094,35.312863219642686,True
6019,30.52838543563967,34.720683723080356,False
6020,41.49229036762616,33.15254204109492,False
6021,47.77537610068553,33.58032744656464,False
6022,60.22462389931449,33.58032744656464,False
6023,66.50770963237385,33.15254204109492,False
6024,77.47161456436035,34.720683723080356,True
6025,93.34568431078992,35.312863219642686,False
6026,109.07067312247031,33.93473768417973,True
6027,113.49229036762615,33.15254204109492,False
6028,119.77537610068552,33.58032744656464,False
6029,134.1701453405897,32.22530421894845,False
6030,142.4456377501235,32.04023001289988,False
6031,-121.64410343293488,33.464058680612546,False
6032,-106.44563775012351,32.04023001289988,False
6033,-98.1701453405897,32.225304218948466,False
6034,-81.8298546594103,32.225304218948466,False
6035,-9.829854659410298,32.22530421894845,False
6036,-1.554362249876494,32.04023001289986,False
6037,13.644103432934873,33.464058680612546,False
6038,29.016907074953007,33.04951717163172,False
6039,45.82985465941031,32.22530421894845,True
6040,62.170145340589706,32.22530421894845,False
6041,78.98309292504699,33.04951717163171,False
6042,94.35589656706513,33.464058680612546,False
6043,109.55436224987649,32.04023001289986,False
6044,117.8298546594103,32.22530421894845,False
6045,-134.85679336832465,33.213301292543655,False
6046,136.95339098433436,27.471262301052022,False
6047,143.16466430385324,28.502831057927906,False
6048,-136.6021041724992,29.471985155084212,False
6049,-121.81154388009912,29.828442139863668,False
6050,-107.16466430385327,28.502831057927914,True
6051,-100.95339098433436,27.47126230105203,False
6052,-79.95029250168344,25.509166245326682,False
6053,-19.176235861775986,25.093960081605758,False
6054,-7.950292501683445,25.509166245326668,False
6055,-0.8353356961467455,28.502831057927906,False
6056,13.81154388009911,29.82844213986369,False
6057,28.6021041724992,29.471985155084212,False
6058,43.95029250168345,25.509166245326668,False
6059,64.04970749831655,25.509166245326682,False
6060,79.39789582750082,29.471985155084212,True
6061,94.18845611990089,29.828442139863668,False
6062,108.83533569614674,28.502831057927906,True
6063,115.95029250168345,25.509166245326682,True
6064,136.04970749831654,25.509166245326668,False
6065,-151.95029250168344,25.509166245326682,False
6066,-137.604212683373,27.576765466239863,False
6067,-122.90703448459783,28.04130108658145,False
6068,-108.31122536462443,26.85270962993323,True
6069,-100.04970749831656,25.509166245326682,False
6070,-80.82623233732257,23.542209271640644,False
6071,-75.84469458676017,26.243998283287468,False
6072,-8.82623233732256,23.542209271640644,False
6073,-3.8446945867601845,26.243998283287446,False
6074,0.31122536462443157,26.85270962993321,False
6075,14.907034484597826,28.041301086581434,False
6076,29.60421268337301,27.576765466239863,False
6077,39.8446945867602,26.243998283287453,False
6078,44.82623233732256,23.542209271640644,False
6079,63.17376766267745,23.542209271640644,False
6080,68.15530541323982,26.243998283287453,True
6081,78.395787316627,27.576765466239863,False
6082,93.09296551540217,28.041301086581434,True
6083,107.68877463537557,26.85270962993321,True
6084,111.84469458676018,26.243998283287453,True
6085,116.82623233732257,23.542209271640644,True
6086,135.17376766267745,23.542209271640644,False
6087,-152.82623233732255,23.542209271640644,False
6088,-138.57360841217076,25.675163432189137,False
6089,-123.96796740810237,26.246376859249885,False
6090,-109.42594677476488,25.19426140922164,False
6091,-99.17376766267743,23.542209271640658,False
6092,-81.67766327658879,21.570988853998273,False
6093,-74.67971706545202,24.61653508316165,False
6094,-70.57405322523512,25.19426140922164,False
6095,-9.677663276588781,21.570988853998244,False
6096,-2.6797170654520257,24.61653508316165,False
6097,1.425946774764867,25.194261409221625,False
6098,15.967967408102357,26.246376859249885,False
6099,30.57360841217077,25.675163432189123,False
6100,38.679717065452024,24.616535083161637,False
6101,45.67766327658878,21.570988853998244,False
6102,62.322336723411226,21.570988853998244,False
6103,69.32028293454798,24.61653508316165,True
6104,77.42639158782923,25.675163432189123,True
6105,92.03203259189765,26.246376859249878,True
6106,106.57405322523513,25.194261409221596,True
6107,110.67971706545202,24.61653508316165,True
6108,117.67766327658879,21.570988853998244,False
6109,134.3223367234112,21.570988853998244,False
6110,-153.6776632765888,21.570988853998244,False
6111,-139.5138760260696,23.767917033383156,False
6112,-124.99787387097749,24.444514230838124,False
6113,-110.51184069712649,23.528330932916774,False
6114,-98.32233672341123,21.570988853998273,True
6115,-82.50754323250491,19.596049509643194,False
6116,-73.54600231273571,22.979614567537695,False
6117,-67.5138760260696,23.76791703338317,False
6118,-20.273292904155266,20.668101221549435,False
6119,-10.507543232504911,19.59604950964318,False
6120,-1.5460023127357037,22.97961456753768,False
6121,2.511840697126473,23.528330932916745,False
6122,16.997873870977475,24.444514230838095,False
6123,31.513876026069607,23.767917033383156,True
6124,37.5460023127357,22.979614567537695,False
6125,46.50754323250491,19.59604950964318,False
6126,61.4924567674951,19.59604950964318,False
6127,70.4539976872643,22.979614567537695,False
6128,76.4861239739304,23.767917033383156,False
6129,91.00212612902254,24.444514230838095,True
6130,105.48815930287353,23.528330932916745,True
6131,109.54600231273571,22.979614567537695,True
6132,118.5075432325049,19.59604950964318,False
6133,123.77209844251217,17.712859246674526,False
6134,126,17.724745622994703,False
6135,128.2279015574878,17.712859246674526,False
6136,130.45522770256133,17.677220567364017,False
6137,136.54321760031786,18.43566153477809,False
6138,138.5558669175928,18.77787503040784,False
6139,140.5762159910721,19.09979186593941,False
6140,142.6039542015084,19.400935294182815,False
6141,-166.45522770256136,17.677220567364017,False
6142,-164.22790155748783,17.712859246674526,False
6143,-162,17.724745622994703,False
6144,-159.77209844251217,17.712859246674526,False
6145,-151.4567823996821,18.43566153477812,False
6146,-149.4441330824072,18.77787503040784,False
6147,-147.42378400892792,19.09979186593941,False
6148,-145.3960457984916,19.40093529418283,False
6149,-137.33080139410487,20.34247439578533,False
6150,-135.26578675373014,20.485038015279656,False
6151,-133.19734142216765,20.604544211490065,False
6152,-131.12604883619923,20.700802820283457,False
6153,-122.94748968263778,20.773658173910007,False
6154,-120.87395116380078,20.700802820283457,False
6155,-118.80265857783235,20.604544211490065,False
6156,-116.73421324626986,20.485038015279656,False
6157,-106.6039542015084,19.400935294182844,False
6158,-104.57621599107209,19.09979186593941,False
6159,-102.5558669175928,18.777875030407856,True
6160,-100.54321760031787,18.43566153477812,False
6161,-92.22790155748781,17.712859246674554,True
6162,-90,17.724745622994718,True
6163,-87.77209844251219,17.712859246674554,True
6164,-85.54477229743866,17.67722056736403,False
6165,-72.44073437807982,21.33411535437817,False
6166,-18,17.724745622994703,False
6167,-15.772098442512188,17.712859246674526,False
6168,-13.544772297438646,17.677220567364017,True
6169,-0.4407343780798242,21.33411535437814,False
6170,2.6801499010112084,19.939113007964522,False
6171,8.734213246269837,20.485038015279642,False
6172,10.802658577832336,20.60454421149005,False
6173,12.87395116380078,20.700802820283457,False
6174,14.947489682637773,20.773658173909993,False
6175,23.126048836199217,20.700802820283457,False
6176,25.197341422167657,20.60454421149005,False
6177,27.26578675373016,20.485038015279642,False
6178,29.330801394104892,20.342474395785317,False
6179,36.440734378079824,21.33411535437814,False
6180,49.544772297438655,17.677220567364017,False
6181,51.772098442512196,17.712859246674526,False
6182,54,17.724745622994703,True
6183,56.227901557487826,17.712859246674526,False
6184,71.55926562192019,21.33411535437814,False
6185,78.66919860589512,20.342474395785317,False
6186,80.73421324626985,20.485038015279642,True
6187,82.80265857783233,20.60454421149005,True
6188,84.87395116380078,20.700802820283457,True
6189,93.05251031736223,20.773658173909993,True
6190,95.12604883619922,20.700802820283457,True
6191,97.19734142216767,20.60454421149005,True
6192,99.26578675373015,20.485038015279642,True
6193,105.31985009898878,19.939113007964522,True
6194,108.44073437807982,21.33411535437814,False
6195,145.69487660625518,18.020581708523125,False
6196,-65.3308013941049,20.34247439578533,False
6197,5.744966906048534,18.442625294897127,False
6198,20.047448724218878,18.978751241386334,False
6199,87.95255127578113,18.978751241386334,False
6200,102.25503309395145,18.442625294897127,True
6201,136.71588860474827,14.940712121490506,False
6202,138.69187376375862,15.279179558546232,False
6203,140.6742965803081,15.599010825003901,False
6204,142.66293618971423,15.89976105633896,False
6205,-7.284111395251721,14.940712121490506,False
6206,-5.3081262362413915,15.279179558546232,False
6207,-3.3257034196919077,15.599010825003901,True
6208,-1.3370638102857746,15.89976105633896,True
6209,8.817719811147624,16.920159503332826,False
6210,10.842568384760211,17.038206804129317,False
6211,12.86982016328172,17.134865028790912,False
6212,14.899007809057423,17.209990668257063,True
6213,23.130179836718284,17.134865028790912,True
6214,25.15743161523978,17.038206804129317,False
6215,27.182280188852378,16.920159503332826,False
6216,29.204272602932846,16.780899417754085,False
6217,37.33706381028577,15.89976105633896,False
6218,39.325703419691905,15.599010825003901,True
6219,41.30812623624139,15.279179558546232,False
6220,43.28411139525171,14.940712121490506,False
6221,64.71588860474829,14.940712121490506,False
6222,66.69187376375862,15.279179558546232,False
6223,68.6742965803081,15.599010825003901,False
6224,70.66293618971423,15.89976105633896,False
6225,78.79572739706717,16.780899417754085,False
6226,80.81771981114764,16.920159503332826,True
6227,82.84256838476023,17.038206804129317,False
6228,84.86982016328173,17.134865028790898,False
6229,93.10099219094258,17.209990668257063,False
6230,95.13017983671827,17.134865028790912,False
6231,97.15743161523977,17.038206804129317,False
6232,99.18228018885236,16.920159503332826,False
6233,109.33706381028577,15.89976105633896,False
6234,111.3257034196919,15.599010825003901,False
6235,113.30812623624138,15.279179558546232,False
6236,115.28411139525171,14.940712121490506,False
6237,121.61291653034831,14.569058719938837,True
6238,-172.71588860474827,14.940712121490506,False
6239,-157.61291653034831,14.569058719938837,False
6240,-144.3618763110739,14.337146242323897,False
6241,-129.10099219094258,17.209990668257063,False
6242,-114.79572739706718,16.780899417754085,False
6243,-107.6381236889261,14.33714624232391,False
6244,-94.38708346965169,14.569058719938852,False
6245,-72.3618763110739,14.33714624232391,False
6246,-61.15743161523977,17.038206804129345,False
6247,58.38708346965169,14.569058719938837,False
6248,118.39520429678493,12.9952643422084,False
6249,122.72753192086236,12.961735462041034,True
6250,133.60479570321507,12.9952643422084,False
6251,148.76738030432912,13.140192375304665,False
6252,152.84812411587455,13.444366974145353,False
6253,-175.68602824507826,13.735003788384063,False
6254,-158.7275319208624,12.961735462041034,False
6255,-145.36588469123492,12.48964502713794,False
6256,-140.2787643656993,14.794034208127869,False
6257,-130.13579691757116,15.436529244641264,False
6258,-115.82940963554215,15.114609748725428,False
6259,-111.7212356343007,14.794034208127883,False
6260,-106.63411530876508,12.48964502713794,False
6261,-93.27246807913762,12.961735462041048,False
6262,-73.36588469123492,12.48964502713794,False
6263,-68.2787643656993,14.794034208127869,False
6264,-60.149539173673006,15.349862617520714,False
6265,-21.27246807913762,12.961735462041034,False
6266,-10.395204296784927,12.9952643422084,True
6267,4.7673803043291185,13.140192375304665,True
6268,16.949034208444896,13.748283316937602,False
6269,31.232619695670888,13.14019237530465,False
6270,46.395204296784925,12.9952643422084,False
6271,57.27246807913763,12.961735462041034,False
6272,61.60479570321507,12.9952643422084,False
6273,76.76738030432912,13.140192375304665,True
6274,91.0509657915551,13.748283316937602,False
6275,103.23261969567088,13.14019237530465,True
6276,119.52132298544242,11.400808006404048,True
6277,123.82896978289523,11.350482882701314,True
6278,132.47867701455758,11.400808006404063,False
6279,149.79829086970267,11.481462086035904,False
6280,153.85388442637787,11.770750603225451,False
6281,-177.6431213914798,10.63912083657604,False
6282,-159.82896978289523,11.350482882701328,False
6283,-146.3568786085202,10.63912083657604,False
6284,-139.23261969567088,13.140192375304665,False
6285,-131.15428261323189,13.659021797730006,False
6286,-116.84812411587458,13.444366974145368,False
6287,-112.76738030432912,13.140192375304665,False
6288,-105.64312139147981,10.639120836576055,False
6289,-92.17103021710476,11.350482882701343,False
6290,-74.35687860852019,10.639120836576055,True
6291,-67.23261969567088,13.140192375304665,False
6292,-60.15874623445817,11.878087110701784,False
6293,-20.171030217104757,11.350482882701314,False
6294,-16.919167860286528,9.73593688068705,False
6295,-11.521322985442445,11.400808006404063,True
6296,5.798290869702655,11.481462086035904,True
6297,15.915085607218705,11.982675483780554,True
6298,30.201709130297345,11.481462086035904,True
6299,47.52132298544243,11.400808006404063,False
6300,56.17103021710477,11.350482882701314,False
6301,60.47867701455757,11.400808006404048,False
6302,77.79829086970265,11.481462086035904,True
6303,92.08491439278129,11.982675483780554,True
6304,102.20170913029735,11.481462086035904,False
6305,120.63378547377354,9.801390519102881,False
6306,124.91916786028654,9.73593688068705,True
6307,131.36621452622646,9.801390519102881,False
6308,150.81592667342434,9.818443797247497,False
6309,154.84862033871656,10.094313570605806,False
6310,159.9150856072187,11.982675483780554,False
6311,176.26986526631737,11.308327124486823,False
6312,-176.66285627130625,8.786160925784813,False
6313,-160.9191678602865,9.73593688068705,False
6314,-147.33714372869375,8.786160925784813,False
6315,-138.20170913029733,11.481462086035904,False
6316,-132.15874623445816,11.878087110701784,False
6317,-117.85388442637786,11.77075060322548,False
6318,-113.79829086970265,11.481462086035918,False
6319,-104.66285627130625,8.786160925784827,False
6320,-91.08083213971348,9.735936880687063,False
6321,-75.33714372869375,8.786160925784827,False
6322,-66.20170913029735,11.481462086035918,False
6323,-61.15137966128344,10.094313570605806,False
6324,-12.633785473773548,9.801390519102881,True
6325,6.815926673424354,9.818443797247497,False
6326,14.895897699576418,10.212603574583895,True
6327,29.18407332657565,9.818443797247497,False
6328,48.63378547377355,9.801390519102881,False
6329,55.08083213971347,9.73593688068705,False
6330,59.366214526226464,9.801390519102881,False
6331,78.81592667342436,9.818443797247497,True
6332,93.10410230042358,10.212603574583895,False
6333,101.18407332657564,9.818443797247497,False
6334,121.73448708035245,8.197667622934134,True
6335,124.92671387746233,6.499395585731833,True
6336,130.26551291964756,8.197667622934134,False
6337,151.82217670942424,8.151711719811416,True
6338,158.8958976995764,10.212603574583895,False
6339,173.18407332657566,9.818443797247497,False
6340,-173.58680403926093,6.8785587119467095,False
6341,-171.48294766698118,6.817976943547308,False
6342,-169.37961244013766,6.74967006755179,False
6343,-167.27685519669282,6.6737332698792216,False
6344,-156.72314480330715,6.6737332698792216,False
6345,-154.62038755986234,6.74967006755179,False
6346,-152.51705233301882,6.817976943547308,False
6347,-150.41319596073905,6.8785587119467095,False
6348,-137.18407332657566,9.818443797247497,False
6349,-130.11069361884296,8.438684806705524,False
6350,-128.0553929893528,8.452554209046028,False
6351,-126,8.457179079223096,False
6352,-123.94460701064722,8.452554209046028,False
6353,-117.86571385883568,8.308264340269275,False
6354,-114.81592667342436,9.818443797247525,False
6355,-101.58680403926094,6.8785587119467095,False
6356,-99.48294766698118,6.817976943547322,False
6357,-97.37961244013766,6.749670067551804,False
6358,-95.27685519669285,6.6737332698792216,False
6359,-84.72314480330715,6.6737332698792216,False
6360,-82.62038755986234,6.749670067551804,False
6361,-80.51705233301882,6.817976943547322,False
6362,-78.41319596073906,6.8785587119467095,True
6363,-65.18407332657564,9.818443797247525,False
6364,-57.10410230042359,10.212603574583909,False
6365,-13.734487080352459,8.197667622934134,True
6366,7.822176709424227,8.15171171981143,True
6367,13.889306381157066,8.43868480670551,True
6368,28.17782329057577,8.151711719811416,True
6369,49.73448708035245,8.197667622934134,False
6370,55.07328612253767,6.499395585731833,False
6371,58.26551291964755,8.197667622934134,False
6372,79.82217670942423,8.151711719811416,False
6373,94.11069361884293,8.43868480670551,True
6374,100.17782329057577,8.151711719811416,False
6375,124.97715756100027,3.2414479736995645,True
6376,143.637764718723,4.0477593630683515,False
6377,145.66233877087618,4.235896230237529,False
6378,147.68800596878074,4.417413266789637,False
6379,149.7147663927405,4.592078382237261,False
6380,155.87901838350663,4.992222476716904,False
6381,-0.3622352812770105,4.0477593630683515,False
6382,1.662338770876162,4.235896230237543,False
6383,3.6880059687807405,4.417413266789637,False
6384,5.714766392740505,4.592078382237261,True
6385,15.959600371284342,5.023095089158417,False
6386,18,5.026958509848043,True
6387,20.04039962871565,5.023095089158417,False
6388,22.080744869323546,5.011510620366607,True
6389,30.285233607259492,4.592078382237261,True
6390,32.31199403121926,4.417413266789637,True
6391,34.33766122912383,4.235896230237529,True
6392,36.36223528127701,4.0477593630683515,True
6393,55.02284243899973,3.2414479736995645,False
6394,71.63776471872299,4.0477593630683515,False
6395,73.66233877087618,4.235896230237529,False
6396,75.68800596878074,4.417413266789623,False
6397,77.7147663927405,4.592078382237261,False
6398,85.91925513067645,5.011510620366607,False
6399,87.95960037128435,5.023095089158417,False
6400,90,5.026958509848043,False
6401,92.04039962871565,5.023095089158417,False
6402,102.2852336072595,4.592078382237261,True
6403,104.31199403121926,4.417413266789623,False
6404,106.33766122912384,4.235896230237529,False
6405,108.36223528127701,4.0477593630683515,False
6406,121.86481181176755,1.6776964997837212,True
6407,130.13518818823243,1.6776964997837212,False
6408,158.94123701152583,3.3606123923704274,False
6409,173.32941661021655,3.0365701589536513,False
6410,-165.11475068696546,3.3289183361187895,False
6411,-158.88524931303456,3.3289183361187895,False
6412,-137.32941661021655,3.0365701589536513,False
6413,-121.91925513067648,5.0115106203666215,False
6414,-114.67058338978346,3.0365701589536513,False
